,Unnamed: 0,name,region,subregion,population,area
0,0,Afghanistan,Asia,Southern Asia,27657145,652230
1,1,Åland Islands,Europe,Northern Europe,28875,1580
2,2,Albania,Europe,Southern Europe,2886026,28748
3,3,Algeria,Africa,Northern Africa,40400000,2381741
4,4,American Samoa,Oceania,Polynesia,57100,199
5,5,Andorra,Europe,Southern Europe,78014,468
6,6,Angola,Africa,Middle Africa,25868000,1246700
7,7,Anguilla,Americas,Caribbean,13452,91
8,9,Antigua and Barbuda,Americas,Caribbean,86295,442
9,10,Argentina,Americas,South America,43590400,2780400
10,11,Armenia,Asia,Western Asia,2994400,29743
11,12,Aruba,Americas,Caribbean,107394,180
12,13,Australia,Oceania,Australia and New Zealand,24117360,7692024
13,14,Austria,Europe,Western Europe,8725931,83871
14,15,Azerbaijan,Asia,Western Asia,9730500,86600
15,16,Bahamas,Americas,Caribbean,378040,13943
16,17,Bahrain,Asia,Western Asia,1404900,765
17,18,Bangladesh,Asia,Southern Asia,161006790,147570
18,19,Barbados,Americas,Caribbean,285000,430
19,20,Belarus,Europe,Eastern Europe,9498700,207600
20,21,Belgium,Europe,Western Europe,11319511,30528
21,22,Belize,Americas,Central America,370300,22966
22,23,Benin,Africa,Western Africa,10653654,112622
23,24,Bermuda,Americas,Northern America,61954,54
24,25,Bhutan,Asia,Southern Asia,775620,38394
25,26,Bolivia (Plurinational State of),Americas,South America,10985059,1098581
26,27,"Bonaire, Sint Eustatius and Saba",Americas,Caribbean,17408,294
27,28,Bosnia and Herzegovina,Europe,Southern Europe,3531159,51209
28,29,Botswana,Africa,Southern Africa,2141206,582000
29,31,Brazil,Americas,South America,206135893,8515767
30,32,British Indian Ocean Territory,Africa,Eastern Africa,3000,60
31,34,Virgin Islands (British),Americas,Caribbean,28514,151
32,35,Virgin Islands (U.S.),Americas,Caribbean,114743,346.36
33,36,Brunei Darussalam,Asia,South-Eastern Asia,411900,5765
34,37,Bulgaria,Europe,Eastern Europe,7153784,110879
35,38,Burkina Faso,Africa,Western Africa,19034397,272967
36,39,Burundi,Africa,Eastern Africa,10114505,27834
37,40,Cambodia,Asia,South-Eastern Asia,15626444,181035
38,41,Cameroon,Africa,Middle Africa,22709892,475442
39,42,Canada,Americas,Northern America,36155487,9984670
40,43,Cabo Verde,Africa,Western Africa,531239,4033
41,44,Cayman Islands,Americas,Caribbean,58238,264
42,45,Central African Republic,Africa,Middle Africa,4998000,622984
43,46,Chad,Africa,Middle Africa,14497000,1284000
44,47,Chile,Americas,South America,18191900,756102
45,48,China,Asia,Eastern Asia,1377422166,9640011
46,49,Christmas Island,Oceania,Australia and New Zealand,2072,135
47,50,Cocos (Keeling) Islands,Oceania,Australia and New Zealand,550,14
48,51,Colombia,Americas,South America,48759958,1141748
49,52,Comoros,Africa,Eastern Africa,806153,1862
50,53,Congo,Africa,Middle Africa,4741000,342000
51,54,Congo (Democratic Republic of the),Africa,Middle Africa,85026000,2344858
52,55,Cook Islands,Oceania,Polynesia,18100,236
53,56,Costa Rica,Americas,Central America,4890379,51100
54,57,Croatia,Europe,Southern Europe,4190669,56594
55,58,Cuba,Americas,Caribbean,11239004,109884
56,59,Curaçao,Americas,Caribbean,154843,444
57,60,Cyprus,Europe,Southern Europe,847000,9251
58,61,Czech Republic,Europe,Eastern Europe,10558524,78865
59,62,Denmark,Europe,Northern Europe,5717014,43094
60,63,Djibouti,Africa,Eastern Africa,900000,23200
61,64,Dominica,Americas,Caribbean,71293,751
62,65,Dominican Republic,Americas,Caribbean,10075045,48671
63,66,Ecuador,Americas,South America,16545799,276841
64,67,Egypt,Africa,Northern Africa,91290000,1002450
65,68,El Salvador,Americas,Central America,6520675,21041
66,69,Equatorial Guinea,Africa,Middle Africa,1222442,28051
67,70,Eritrea,Africa,Eastern Africa,5352000,117600
68,71,Estonia,Europe,Northern Europe,1315944,45227
69,72,Ethiopia,Africa,Eastern Africa,92206005,1104300
70,73,Falkland Islands (Malvinas),Americas,South America,2563,12173
71,74,Faroe Islands,Europe,Northern Europe,49376,1393
72,75,Fiji,Oceania,Melanesia,867000,18272
73,76,Finland,Europe,Northern Europe,5491817,338424
74,77,France,Europe,Western Europe,66710000,640679
75,79,French Polynesia,Oceania,Polynesia,271800,4167
76,80,French Southern Territories,Africa,Southern Africa,140,7747
77,81,Gabon,Africa,Middle Africa,1802278,267668
78,82,Gambia,Africa,Western Africa,1882450,11295
79,83,Georgia,Asia,Western Asia,3720400,69700
80,84,Germany,Europe,Western Europe,81770900,357114
81,85,Ghana,Africa,Western Africa,27670174,238533
82,86,Gibraltar,Europe,Southern Europe,33140,6
83,87,Greece,Europe,Southern Europe,10858018,131990
84,88,Greenland,Americas,Northern America,55847,2166086
85,89,Grenada,Americas,Caribbean,103328,344
86,91,Guam,Oceania,Micronesia,184200,549
87,92,Guatemala,Americas,Central America,16176133,108889
88,93,Guernsey,Europe,Northern Europe,62999,78
89,94,Guinea,Africa,Western Africa,12947000,245857
90,95,Guinea-Bissau,Africa,Western Africa,1547777,36125
91,96,Guyana,Americas,South America,746900,214969
92,97,Haiti,Americas,Caribbean,11078033,27750
93,99,Holy See,Europe,Southern Europe,451,0.44
94,100,Honduras,Americas,Central America,8576532,112492
95,101,Hong Kong,Asia,Eastern Asia,7324300,1104
96,102,Hungary,Europe,Eastern Europe,9823000,93028
97,103,Iceland,Europe,Northern Europe,334300,103000
98,104,India,Asia,Southern Asia,1295210000,3287590
99,105,Indonesia,Asia,South-Eastern Asia,258705000,1904569
100,106,Côte d'Ivoire,Africa,Western Africa,22671331,322463
101,107,Iran (Islamic Republic of),Asia,Southern Asia,79369900,1648195
102,108,Iraq,Asia,Western Asia,37883543,438317
103,109,Ireland,Europe,Northern Europe,6378000,70273
104,110,Isle of Man,Europe,Northern Europe,84497,572
105,111,Israel,Asia,Western Asia,8527400,20770
106,112,Italy,Europe,Southern Europe,60665551,301336
107,113,Jamaica,Americas,Caribbean,2723246,10991
108,114,Japan,Asia,Eastern Asia,126960000,377930
109,115,Jersey,Europe,Northern Europe,100800,116
110,116,Jordan,Asia,Western Asia,9531712,89342
111,117,Kazakhstan,Asia,Central Asia,17753200,2724900
112,118,Kenya,Africa,Eastern Africa,47251000,580367
113,119,Kiribati,Oceania,Micronesia,113400,811
114,120,Kuwait,Asia,Western Asia,4183658,17818
115,121,Kyrgyzstan,Asia,Central Asia,6047800,199951
116,122,Lao People's Democratic Republic,Asia,South-Eastern Asia,6492400,236800
117,123,Latvia,Europe,Northern Europe,1961600,64559
118,124,Lebanon,Asia,Western Asia,5988000,10452
119,125,Lesotho,Africa,Southern Africa,1894194,30355
120,126,Liberia,Africa,Western Africa,4615000,111369
121,127,Libya,Africa,Northern Africa,6385000,1759540
122,128,Liechtenstein,Europe,Western Europe,37623,160
123,129,Lithuania,Europe,Northern Europe,2872294,65300
124,130,Luxembourg,Europe,Western Europe,576200,2586
125,131,Macao,Asia,Eastern Asia,649100,30
126,132,Macedonia (the former Yugoslav Republic of),Europe,Southern Europe,2058539,25713
127,133,Madagascar,Africa,Eastern Africa,22434363,587041
128,134,Malawi,Africa,Eastern Africa,16832910,118484
129,135,Malaysia,Asia,South-Eastern Asia,31405416,330803
130,136,Maldives,Asia,Southern Asia,344023,300
131,137,Mali,Africa,Western Africa,18135000,1240192
132,138,Malta,Europe,Southern Europe,425384,316
133,139,Marshall Islands,Oceania,Micronesia,54880,181
134,141,Mauritania,Africa,Western Africa,3718678,1030700
135,142,Mauritius,Africa,Eastern Africa,1262879,2040
136,144,Mexico,Americas,Central America,122273473,1964375
137,145,Micronesia (Federated States of),Oceania,Micronesia,102800,702
138,146,Moldova (Republic of),Europe,Eastern Europe,3553100,33846
139,147,Monaco,Europe,Western Europe,38400,2.02
140,148,Mongolia,Asia,Eastern Asia,3093100,1564110
141,149,Montenegro,Europe,Southern Europe,621810,13812
142,150,Montserrat,Americas,Caribbean,4922,102
143,151,Morocco,Africa,Northern Africa,33337529,446550
144,152,Mozambique,Africa,Eastern Africa,26423700,801590
145,153,Myanmar,Asia,South-Eastern Asia,51419420,676578
146,154,Namibia,Africa,Southern Africa,2324388,825615
147,155,Nauru,Oceania,Micronesia,10084,21
148,156,Nepal,Asia,Southern Asia,28431500,147181
149,157,Netherlands,Europe,Western Europe,17019800,41850
150,158,New Caledonia,Oceania,Melanesia,268767,18575
151,159,New Zealand,Oceania,Australia and New Zealand,4697854,270467
152,160,Nicaragua,Americas,Central America,6262703,130373
153,161,Niger,Africa,Western Africa,20715000,1267000
154,162,Nigeria,Africa,Western Africa,186988000,923768
155,163,Niue,Oceania,Polynesia,1470,260
156,164,Norfolk Island,Oceania,Australia and New Zealand,2302,36
157,165,Korea (Democratic People's Republic of),Asia,Eastern Asia,25281000,120538
158,166,Northern Mariana Islands,Oceania,Micronesia,56940,464
159,167,Norway,Europe,Northern Europe,5223256,323802
160,168,Oman,Asia,Western Asia,4420133,309500
161,169,Pakistan,Asia,Southern Asia,194125062,881912
162,170,Palau,Oceania,Micronesia,17950,459
163,172,Panama,Americas,Central America,3814672,75417
164,173,Papua New Guinea,Oceania,Melanesia,8083700,462840
165,174,Paraguay,Americas,South America,6854536,406752
166,175,Peru,Americas,South America,31488700,1285216
167,176,Philippines,Asia,South-Eastern Asia,103279800,342353
168,177,Pitcairn,Oceania,Polynesia,56,47
169,178,Poland,Europe,Eastern Europe,38437239,312679
170,179,Portugal,Europe,Southern Europe,10374822,92090
171,180,Puerto Rico,Americas,Caribbean,3474182,8870
172,181,Qatar,Asia,Western Asia,2587564,11586
173,182,Republic of Kosovo,Europe,Eastern Europe,1733842,10908
174,184,Romania,Europe,Eastern Europe,19861408,238391
175,186,Rwanda,Africa,Eastern Africa,11553188,26338
176,187,Saint Barthélemy,Americas,Caribbean,9417,21
177,189,Saint Kitts and Nevis,Americas,Caribbean,46204,261
178,190,Saint Lucia,Americas,Caribbean,186000,616
179,191,Saint Martin (French part),Americas,Caribbean,36979,53
180,192,Saint Pierre and Miquelon,Americas,Northern America,6069,242
181,193,Saint Vincent and the Grenadines,Americas,Caribbean,109991,389
182,194,Samoa,Oceania,Polynesia,194899,2842
183,195,San Marino,Europe,Southern Europe,33005,61
184,196,Sao Tome and Principe,Africa,Middle Africa,187356,964
185,197,Saudi Arabia,Asia,Western Asia,32248200,2149690
186,198,Senegal,Africa,Western Africa,14799859,196722
187,199,Serbia,Europe,Southern Europe,7076372,88361
188,200,Seychelles,Africa,Eastern Africa,91400,452
189,201,Sierra Leone,Africa,Western Africa,7075641,71740
190,202,Singapore,Asia,South-Eastern Asia,5535000,710
191,203,Sint Maarten (Dutch part),Americas,Caribbean,38247,34
192,204,Slovakia,Europe,Eastern Europe,5426252,49037
193,205,Slovenia,Europe,Southern Europe,2064188,20273
194,206,Solomon Islands,Oceania,Melanesia,642000,28896
195,207,Somalia,Africa,Eastern Africa,11079000,637657
196,208,South Africa,Africa,Southern Africa,55653654,1221037
197,210,Korea (Republic of),Asia,Eastern Asia,50801405,100210
198,211,South Sudan,Africa,Middle Africa,12131000,619745
199,212,Spain,Europe,Southern Europe,46438422,505992
200,213,Sri Lanka,Asia,Southern Asia,20966000,65610
201,214,Sudan,Africa,Northern Africa,39598700,1886068
202,215,Suriname,Americas,South America,541638,163820
203,217,Swaziland,Africa,Southern Africa,1132657,17364
204,218,Sweden,Europe,Northern Europe,9894888,450295
205,219,Switzerland,Europe,Western Europe,8341600,41284
206,220,Syrian Arab Republic,Asia,Western Asia,18564000,185180
207,221,Taiwan,Asia,Eastern Asia,23503349,36193
208,222,Tajikistan,Asia,Central Asia,8593600,143100
209,223,"Tanzania, United Republic of",Africa,Eastern Africa,55155000,945087
210,224,Thailand,Asia,South-Eastern Asia,65327652,513120
211,225,Timor-Leste,Asia,South-Eastern Asia,1167242,14874
212,226,Togo,Africa,Western Africa,7143000,56785
213,227,Tokelau,Oceania,Polynesia,1411,12
214,228,Tonga,Oceania,Polynesia,103252,747
215,229,Trinidad and Tobago,Americas,Caribbean,1349667,5130
216,230,Tunisia,Africa,Northern Africa,11154400,163610
217,231,Turkey,Asia,Western Asia,78741053,783562
218,232,Turkmenistan,Asia,Central Asia,4751120,488100
219,233,Turks and Caicos Islands,Americas,Caribbean,31458,948
220,234,Tuvalu,Oceania,Polynesia,10640,26
221,235,Uganda,Africa,Eastern Africa,33860700,241550
222,236,Ukraine,Europe,Eastern Europe,42692393,603700
223,237,United Arab Emirates,Asia,Western Asia,9856000,83600
224,238,United Kingdom of Great Britain and Northern Ireland,Europe,Northern Europe,65110000,242900
225,239,United States of America,Americas,Northern America,323947000,9629091
226,240,Uruguay,Americas,South America,3480222,181034
227,241,Uzbekistan,Asia,Central Asia,31576400,447400
228,242,Vanuatu,Oceania,Melanesia,277500,12189
229,243,Venezuela (Bolivarian Republic of),Americas,South America,31028700,916445
230,244,Viet Nam,Asia,South-Eastern Asia,92700000,331212
231,245,Wallis and Futuna,Oceania,Polynesia,11750,142
232,246,Western Sahara,Africa,Northern Africa,510713,266000
233,247,Yemen,Asia,Western Asia,27478000,527968
234,248,Zambia,Africa,Eastern Africa,15933883,752612
235,249,Zimbabwe,Africa,Eastern Africa,14240168,390757
236,250,United States,North America,Central North America,328200000,9834000
237,251,United Kingdom,Europe,North West Europe,66650000,242495
238,252,Venezuela,South America,Northern Coast of South America,28870000,916445
239,253,South Korea,Asia,East Asia,51640000,100210
240,254,Bolivia,South America,Central South America,11350000,1099000
241,255,Moldova,Europe,Eastern Europe,3546000,33846
242,256,Russia,Asia,North Asia,144500000,17100000
243,257,North Cyprus,Europe,Western Asia,326000,3354
244,258,Kosovo,Europe,South-Eastern Europe,1810000,10887
245,259,Vietnam,Asia,South-Eastern Asia,95540000,331212
246,260,Somaliland region,Africa,South-Eastern Africa,3508000,176120
247,261,Macedonia,Europe,South-Eastern Europe,2077000,25713
248,262,Laos,Asia,South-Eastern Asia,237955,7062000
249,263,Palestinian Territories,Asia,South-Western Asia,4569000,28000
250,264,Iran,Asia,Western Asia,81800000,1648000
251,265,Congo (Kinshasa),Africa,Central Africa,84070000,2345000
252,266,Congo (Brazzaville),Africa,Central Africa,5244000,342000
253,267,Ivory Coast,Africa,Western Africa,25070000,322463
254,268,Syria,Asia,Western Asia,16910000,185180
255,269,Tanzania,Africa,Central Africa,56320000,945087
